"question_flag","answer_flag","interjection_flag","speech_flag","chamber_flag","stage_direction_flag","speaker_no","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time"
"0","1","0","0","1","0","114","King, Catherine Fiona MP","00AMR","Ballarat","ALP","N/A","1033","I'll answer that in my own capacity as the minister for infrastructure who is responsible for the agreement that we have between every state and territory on the delivery of infrastructure projects. Be in no doubt: the behaviour that we've seen from the CFMEU is absolutely unacceptable, and this government has taken the strongest possible action to actually deal with it. For 10 years you talked about it, but you didn't actually do anything about it. This government has placed the union in administration, which means—and the reason that some of these issues are now coming to light is because of that—","Construction, Forestry and Maritime Employees Union","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[11]/subdebate.1[11]/answer/talk.text/body/p[1]","Ms CATHERINE KING (Ballarat—Minister for Infrastructure, Transport, Regional Development and Local Government) ","(15:14):"
"0","1","0","0","1","0","115","Honourable members","N/A","N/A","N/A","N/A","N/A","Honourable members interjecting—  No. The minister can pause. The Deputy Leader of the Opposition's screaming across the chamber; other members are interjecting. The member for Fisher's on a warning; the member for New England is on one. The minister is answering, directly, a question that she was asked by the member for Flinders. How about we just tone it down. Just listen to what the minister is saying. She's providing information to the House and she deserves to be heard in silence. She has the call. Ms CATHERINE KING: As I said, we have taken the strongest action by placing the CFMEU in administration, and some of the issues that are now coming to light are coming to light because it is in administration. And we are dealing with those issues. From an infrastructure point of view, what we did was: obviously, we have supported the appointing of the independent administrators. We asked the Fair Work Ombudsman to undertake a targeted review of all enterprise agreements made by, particularly, the Victorian branch of the construction division of the CFMEU that apply to the Big Build projects. We requested that the AFP investigate allegations and work cooperatively with state police to investigate and prosecute any criminal breaches. We will use our procurement powers to ensure that enterprise agreements on government funded projects are genuine agreements and that workplaces are free from coercion and intimidation.","Construction, Forestry and Maritime Employees Union","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[11]/subdebate.1[11]/answer/talk.text/body/p[2]","N/A","N/A"
"0","1","0","0","1","0","116","Mr Sukkar","N/A","N/A","N/A","N/A","N/A","Mr Sukkar interjecting—  Ms CATHERINE KING: Really? Really? Mr Sukkar: Yes, really. Order! The minister will pause. The Manager of Opposition Business, on a point of order. Mr Sukkar: The point of order is on relevance. It was a very tight question and asked the minister if she has asked her department how much taxpayers' money has been siphoned to organised crime—not agreements; not cooperation with other agencies. 'Have you asked your department: has Australia taxpayers' money been siphoned to organised crime?' If you haven't asked your department to do so, you're free to say no. I just want to make sure the minister is being directly relevant about the question she was asked. It was a very specific question regarding one element of allegations, but she just needs to make sure that her answer, when talking about the subject matter, is directly relevant to what the department has done and what action she's taken. Ms CATHERINE KING: As the member who just interrupted my answer then knows, the Commonwealth does not directly procure infrastructure projects. We do those through agreements with every state and territory. But where the Commonwealth has direct funding and a contracting role—such as with the Western Sydney airport—I have asked, quite some time ago now, my department to advise me in relation to all of those projects. The Minister for Finance and I wrote to chairs of the ARTC, the Western Sydney Airport Corporation and National Intermodal seeking assurances that they comply with all relevant laws, demonstrating efficient, effective, economical and ethical expenditure of taxpayer money, and that allegations or instances of improper or criminal conduct be reported immediately. We did that sometime ago. Where the Commonwealth partners with states and territories, we've got a new federated funding agreement, and in that agreement we embedded new requirements for our funding agreement, to prevent these issues from occurring, including emphasising the importance of our— (Time expired)","Construction, Forestry and Maritime Employees Union","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[11]/subdebate.1[11]/answer/talk.text/body/a/p","N/A","N/A"
"0","0","1","0","1","0","117","Dick, Milton MP ","53517","Oxley","ALP","N/A","1033","N/A","Construction, Forestry and Maritime Employees Union","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[11]/subdebate.1[11]/answer/interjection[1]/talk.start","N/A","N/A"
"0","0","1","0","1","0","118","Mr Sukkar ","N/A","N/A","N/A","N/A","1033","Mr Sukkar interjecting—","Construction, Forestry and Maritime Employees Union","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[11]/subdebate.1[11]/answer/interjection[2]/talk.start","N/A","N/A"
"0","0","1","0","1","0","119","Sukkar, Michael MP","242515","Deakin","LP","N/A","1033","N/A","Construction, Forestry and Maritime Employees Union","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[11]/subdebate.1[11]/answer/interjection[3]/talk.start","N/A","N/A"
"0","0","1","0","1","0","120","Dick, Milton MP ","53517","Oxley","ALP","N/A","1033","N/A","Construction, Forestry and Maritime Employees Union","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[11]/subdebate.1[11]/answer/interjection[4]/talk.start","N/A","N/A"
"0","0","1","0","1","0","121","Sukkar, Michael MP","242515","Deakin","LP","N/A","1033","N/A","Construction, Forestry and Maritime Employees Union","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[11]/subdebate.1[11]/answer/interjection[5]/talk.start","N/A","N/A"
"0","0","1","0","1","0","122","Dick, Milton MP ","53517","Oxley","ALP","N/A","1033","N/A","Construction, Forestry and Maritime Employees Union","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[11]/subdebate.1[11]/answer/interjection[6]/talk.start","N/A","N/A"
"1","0","0","0","1","0","123","Miller-Frost, Louise MP","296272","Boothby","ALP","N/A","1034","My question is to the Minister for Industry and Science. What is the Albanese Labor government doing to make more things in Australia? Are there any risks to Australian manufacturing?","Manufacturing Industry","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[11]/subdebate.1[12]/question/talk.text/body/p","Ms MILLER-FROST (Boothby) ","(15:19):"
"0","1","0","0","1","0","124","Husic, Ed MP","91219","Chifley","ALP","N/A","1034","Thanks to the member for Boothby for the question. She knows the importance of manufacturing to our economic and national security. Making more things here will ensure that we can stand on our own two feet and weather shocks in the global economy. Ensuring Australia is a country that makes things has been a central priority of the Albanese government, which is why we stepped up to back the Whyalla Steelworks, which makes 75 per cent of structural steel in this country, going into defence, construction and infrastructure. What's good for Whyalla is good for Australia.  It's important to keep making aluminium in Australia, which is why we have a long-term, $2 billion plan to do just that. We need to invest in new, smarter, more efficient ways to make steel and aluminium, which is why we have another $750 million invested to do just that. We're helping exporters by investing millions to promote our Australian Made brand in new and traditional markets overseas. Our $15 billion National Reconstruction Fund has seen nearly half-a-billion out the door over the last few months, backing firms to make more here, from heavy mining equipment to cutting-edge quantum technology, standing shoulder to shoulder with Aussie blue-collar workers and Aussie manufacturing and sticking together to forge our own future in the face of an uncertain time. I'm asked about risks. Those opposite had three years to come up with any plan that would show that they could back Australian manufacturing, and they have absolutely nothing to show. The coalition have no plans, because they don't care. They are good at pointing out problems but never there with a solution. On everything our government put forward to back Aussie manufacturing, the coalition said no. They were just nasty and negative. Why? Because it makes it easier to cut investments in Aussie manufacturing, because they don't have the guts to tell workers now what they will cut. We build; they cut. They also want these cuts to fund a $600 billion nuclear fantasy that will cost too much, deliver too little and deliver it too late. But what simply stunned me was the failure of the coalition to back Aussie steel and aluminium in the face of tariffs just announced. They didn't put our country first. They didn't put Team Australia first. They put their political interests first. And then the coalition leader had the gall to say, 'We would have saved Australia from those tariffs.' The same mob who couldn't build a commuter car park can now navigate international trade. We stood up for the country; they would sell it out. We will speak up for the nation—no ifs, no buts. The member for Wannon is seeking the call on a point of order. Mr Tehan: I was wondering whether the minister could table the document he was reading from. Was the minister reading from confidential documents? Yes, he was.","Manufacturing Industry","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[11]/subdebate.1[12]/answer/talk.text/body/p[1]","Mr HUSIC (Chifley—Minister for Industry and Science) ","(15:19):"
"0","0","1","0","1","0","125","Dick, Milton MP ","53517","Oxley","ALP","N/A","1034","N/A","Manufacturing Industry","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[11]/subdebate.1[12]/answer/interjection[1]/talk.start","N/A","N/A"
"0","0","1","0","1","0","126","Tehan, Dan MP","210911","Wannon","LP","N/A","1034","N/A","Manufacturing Industry","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[11]/subdebate.1[12]/answer/interjection[2]/talk.start","N/A","N/A"
"0","0","1","0","1","0","127","Dick, Milton MP ","53517","Oxley","ALP","N/A","1034","N/A","Manufacturing Industry","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[11]/subdebate.1[12]/answer/interjection[3]/talk.start","N/A","N/A"
"1","0","0","0","1","0","128","Steggall, Zali MP","175696","Warringah","IND","N/A","1034","To the Prime Minister: 50 per cent of Australia's GDP is reliant on nature, yet the bill that your government is ramming through today will further weaken environmental protections by creating an exemption to national nature laws for a polluting industry. It will reduce accountability and risk pushing the World Heritage valued maugean skate to extinction. With your government and you as PM already breaking the 2022 election promise to strengthen nature laws, do you accept that there can be no trust this election in commitments on protecting the environment?","Environment","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[11]/subdebate.1[13]/question/talk.text/body/p","Ms STEGGALL (Warringah) ","(15:23):"
"0","1","0","0","1","0","129","Albanese, Anthony MP","R36","Grayndler","ALP","N/A","1034","I thank the member for Warringah for her question. But let's be very clear about what happened with our environmental laws. We went to an election in 2022 saying we would have a national environmental protection authority. That legislation passed this House and sat over there in the Senate for month after month after month while crossbenchers tried to connect it up with a whole range of other issues that were not related to the legislation that was there. Publicly they did it. This isn't any secret here; that is what they said. They said, 'unless you take action to stop all forestry and unless you do a whole range of things' that they wanted connected to that legislation, they would not pass it. And then, when the legislation was eventually before the Senate, the crossbenchers, including Fatima Payman, who was elected as a Labor senator but ratted on the Labor Party to sit on the crossbench, made it clear that, having received under about 0.1 per cent of the vote, she would oppose that legislation, along with other crossbench members. So be careful what you vote for when you vote Independent because you never know what you will get.  What you know from us is we will stand up for the environment. The Greens political party held up that legislation and refused to vote for it month after month after month. If they had wanted to vote for it, they could have at any time. Not only did they not vote for it; there were deferrals, just like there were over housing legislation, just like there were over so many issues. They were standing in a corner and pretending that they had no responsibility. We have 25 votes in the Senate out of 76. I suggest, if people want Labor government legislation, they vote Labor in both houses when it comes to the election coming up.","Environment","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[11]/subdebate.1[13]/answer/talk.text/body/p[1]","Mr ALBANESE (Grayndler—Prime Minister) ","(15:23):"
"1","0","0","0","1","0","130","Stanley, Anne MP","265990","Werriwa","ALP","N/A","1035","My question is to the Minister for Social Services. How has the Albanese Labor government helped Australians receive income support payments? What approaches would leave Australians on these payments worse off?","Pensions and Benefits","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[11]/subdebate.1[14]/question/talk.text/body/p","Ms STANLEY (Werriwa—Government Whip) ","(15:26):"
"0","1","0","0","1","0","131","Rishworth, Amanda Louise MP","HWA","Kingston","ALP","N/A","1035","I'd like to thank the member for Werriwa for her question and for her advocacy for families and people in her electorate. Of course, throughout this term of government, Labor has been working hard to support every Australian deal with the global cost-of-living pressures that they are under. That includes people on income support payments and, of course, family payments. We know that it has been tough for many people, and that's why the Albanese Labor government has worked hard to bring inflation down, get wages moving, keep unemployment low and ease the cost of living. This includes action to strengthen our social security safety net, to raise working-age payments and student payments, to give single parents more support and to boost Commonwealth rent assistance to help people manage rental pressures.  Alongside that, we also have our regular indexation, to ensure that payments keep pace with the cost of living. Combined with indexation and our back-to-back increases in Commonwealth rent assistance, rent assistance has increased by 45 per cent in the three years since Labor was elected. Pensions are up by 16.7 per cent, giving a single age pensioner an extra $150 in their pocket every fortnight. This is complemented by Labor's changes to make medicines cheaper, to help households with their power bills and to strengthen Medicare. The member has asked me what other approaches there could be to make people worse off, and I will point her to those opposite, who have declared that government spending on increases in payments, increases in rent assistance and indexation is reckless and wasteful. If elected, they've said that they will start by making $350 billion worth of cuts to government payments and government services. This is to pay for their $600 billion nuclear folly. We know that this means cuts for pensioners, single parents, students and families. You might ask: how do we know that? We know it because they've done it before. We all remember 'no cuts to the pension'. That was a Tony Abbott promise. When they were in government, they cut the pension, they cut family payments and they tried to end bulk-billing and make medicines more expensive. There is a choice in this election. Australians can look to us, the Labor government, to build a better future, or to those opposite, who cannot deal with the costs that this Leader of the Opposition will impose. When he cuts, Australians pay. (Time expired) Mr Albanese: I ask that further questions be placed on the Notice Paper.","Pensions and Benefits","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[11]/subdebate.1[14]/answer/talk.text/body/p[1]","Ms RISHWORTH (Kingston—Minister for Social Services) ","(15:26):"
"0","0","1","0","1","0","132","Albanese, Anthony MP","R36","Grayndler","ALP","N/A","1035","N/A","Pensions and Benefits","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[11]/subdebate.1[14]/answer/interjection/talk.start","N/A","N/A"
"0","0","0","1","1","0","133","N/A","N/A","N/A","N/A","N/A","N/A","Before members leave the House, I have a short statement to make about proceedings for the budget and budget reply. I ask all members to note the usual arrangements in place for budget week and, importantly, the courtesies that will apply to the Treasurer's budget speech this evening and equally to the Leader of the Opposition's speech in reply on Thursday evening. As with all proceedings of the House, the member with the call is entitled to speak without interruption. In accordance with precedent, should I determine that a member be required to leave the House under standing order 94 (a), the member will be advised by written note.  I ask all members to ensure that their guests arrive at the galleries in good time to undertake the secondary security clearance and to be seated by 7.10 pm. I trust there will be cooperation from all members and their invited guests in the galleries, for whom they are responsible. To finish off: for the information of members, the speech clock will be on, but only as a guide. There is no time limit for the Treasurer or the Leader of the Opposition for this debate. I thank the House.","Budget","STATEMENT BY THE SPEAKER","/hansard/chamber.xscript/debate[12]/subdebate.1/speech/talk.text/body/p[1]","The SPEAKER ","(15:29):"
"0","0","0","1","1","0","134","N/A","N/A","N/A","N/A","N/A","N/A","I present the quarterly report by the Commonwealth Ombudsman under section 712F (6) of the Fair Work Act 2009 for the period 1 July to 30 September 2024.  Document made a parliamentary paper.","Commonwealth Ombudsman","DOCUMENTS","/hansard/chamber.xscript/debate[13]/subdebate.1[1]/subdebate.2/speech/talk.text/body/p[1]","The SPEAKER ","(15:30):"
"0","0","0","1","1","0","135","N/A","N/A","N/A","N/A","N/A","N/A","I present a corrigendum to the Department of Parliamentary Services annual report for 2023-24.  Document made a parliamentary paper.","Department of Parliamentary Services","DOCUMENTS","/hansard/chamber.xscript/debate[13]/subdebate.1[2]/subdebate.2/speech/talk.text/body/p[1]","The SPEAKER ","(15:30):"
"0","0","0","1","1","0","136","N/A","N/A","N/A","N/A","N/A","N/A","I present the Auditor-General's audit reports Nos 24 to 28 of 2024-25. Details of the reports will be recorded in the Votes and Proceedings.  Documents made parliamentary papers.","Reports Nos 24 to 28 of 2024-25","AUDITOR-GENERAL'S REPORTS","/hansard/chamber.xscript/debate[14]/subdebate.1/speech/talk.text/body/p[1]","The SPEAKER ","(15:31):"
"0","0","0","1","1","0","137","N/A","N/A","N/A","N/A","N/A","N/A","Documents are tabled in accordance with the list circulated to honourable members earlier today. Full details of the documents will be recorded in the Votes and Proceedings.","Presentation","DOCUMENTS","/hansard/chamber.xscript/debate[15]/subdebate.1/speech/talk.text/body/p","Mr BURKE (Watson—Minister for the Arts, Minister for Home Affairs, Minister for Cyber Security, Minister for Immigration and Multicultural Affairs and Leader of the House) ","(15:31):"
"0","0","0","1","1","0","138","N/A","N/A","N/A","N/A","N/A","N/A","I have received a letter from the honourable member for Fairfax proposing that a definite matter of public importance be submitted to the House for discussion, namely:  The Government's failure to manage the economy and ease pressure on cost of living. I call upon those honourable members who approve of the proposed discussion to rise in their places. More than the number of members required by the standing orders having risen in their places— Let me start with some truisms: (1) Australia is the greatest country in the world; (2) the Albanese government is the worst government in Australian history; and (3) only a Dutton led coalition government can get Australia back on track. As we come to this next federal election, there is only one key question that Australians really need to ask themselves: do they feel better today than they did three years ago? Even in this chamber, the echo is no. When the Australian people do answer that question and say, 'No, we don't feel better,' they know that the last thing they should do in the ballot box is vote for a Labor candidate. But there is one thing worse than another term of the Albanese Labor government, and that is a term of a Labor-Green-Teal minority government. Australians already know, after just one term of this government, that their standard of living has dropped more than in any other developed nation in the world, bar none. Australians are copping it. Their standard of living has dropped woefully. There is not a developed nation in the world where residents are feeling a drop in their way of life worse than Australians are. That is a direct consequence of this Labor government. If you look at the skyrocketing prices for food, education, health, housing, rent, insurance, electricity and gas, all of these have had at least double-digit rises in prices. In some cases there have been rises of over 20 per cent. In other cases, such as insurance, gas and electricity, it has been over 30 per cent. Prices have gone up. How's that for a track record for just one term in government? Can you imagine the damage they will wreak on the Australian economy and the Australian people if they're given yet another three years, let alone with the Greens and the teals as part of a minority government? I think the issue here is that the Labor Party does not understand the importance of the economy, nor do they understand how to manage the economy. They have, indeed, never worked in the economy. In fact, what you have is the Attorney-General giggling as he leaves in shame because he doesn't have real-world experience. Indeed, what you see—he's coming back now, the Attorney-General—is that he is like the rest of the front bench. They're nothing more than a sales and marketing department for the CFMEU— Mr Dreyfus: What a farce! Mr TED O'BRIEN: and what you are is their chief marketer. The DEPUTY SPEAKER ( Ms Claydon ): Order! Enough! Mr TED O'BRIEN: You and the rest of the front bench of the Labor Party are nothing more than sales and marketing for the union movement. The DEPUTY SPEAKER: Member for Fairfax! Before I give you the call, Member for Deakin, I have a few comments to make myself. That was completely out-of-order behaviour. Member for Page, you were also part of the out-of-order behaviour. Let's not add to the slanging match that just took place. You can make your strong, robust arguments without descent into that. I'm going to give you the call again, Member for Fairfax. I'd like the member for Isaacs, the Attorney-General, to either remain and be orderly or leave the chamber. Is there anything further that the Manager of Opposition Business had to add? Mr Sukkar: No, Madam Deputy Speaker. I was going to raise the point that the minister was finding it difficult to control himself, but I think your remarks have dealt with that. The DEPUTY SPEAKER: I think the entire House had a little challenge in that regard. So let's try again. We are in an MPI, and I do give you latitude for debate.","Cost of Living","MATTERS OF PUBLIC IMPORTANCE","/hansard/chamber.xscript/debate[16]/subdebate.1/speech[1]/talk.text/body/p[1]","The SPEAKER ","(15:31):"
"0","0","0","1","1","0","139","Mr Hamilton","N/A","N/A","N/A","N/A","N/A","Mr Hamilton interjecting—  The DEPUTY SPEAKER: Member for Groom, do you want to join in the Speaker's discussion here or what? Let's try and stick to the topic. I give you the call, Member for Fairfax. Mr TED O'BRIEN: As I was saying, this Labor government does not understand how to manage the economy. They do not understand the importance of the economy. In the coalition, on the other hand, we understand that the economy is not an end unto itself but, rather, that a strong economy is the means by which you underpin a strong standard of living. A strong economy is the means by which you can guarantee Australians' way of life. A strong economy is the means by which Australians can pursue whatever it is they wish to pursue. A strong economy is what allows people to buy houses, to afford the rent, to afford to educate the children and to pay for their health care. A strong economy is what allows our broader nation to be strong within a volatile Indo-Pacific. But this Labor government does not understand the importance of a strong economy. Labor sees an economy as nothing more than an ability to take money from taxpayers and play with it with whatever their latest ideological proclivity might be. We know that right now Australians are actually paying the highest level of income tax that they ever have. Up to 26.1 per cent of people's income, by average, is being paid in tax. That has grown enormously under this government—by around about three per cent. They want to continue to take people's money. This means that the average Australian ends up being out of pocket by about $3½ thousand because of this government's tax take. For a couple, two income makers in one house, that's $7,000. The thing is that, with the money they have left after they've given another $7,000 to the Labor Party government, they can buy less anyway because everything has gone up because of this government's homegrown inflation. Of course, we know that Labor is very proud of the fact that they have already announced a $150 energy relief package as part of the budget they'll announce tonight, something the coalition will not stand in the way of, because we know that, under their policies, Australian families are on their knees, hurting. We know that Australian businesses are closing at a rapid rate. Some 29,000 businesses have gone insolvent, in large part due to the failed energy policies of this government, so we will not stand in the way, but let's not kid ourselves as to the business model of the government. Really, the energy relief payments by this government, which now add up to somewhere around about $6.8 billion, are nothing but mopping up a failure in energy policy, and yet the Treasurer sells it as a virtue of how wonderful the Labor Party is. Seriously? He is a modern-day Fagin taken out of a Charles Dickens novel—teaching the caucus of the Labor Party how to play with their constituents' money. You see, what you do is you sneak up behind them, you take $150 out of their back pocket and then you run in front of them and go, 'Aha! Here is $150,' and you put it in their front pocket. Then you say, 'Aren't we great? We're fixing the energy problems.' This is their business model. They have no solutions to deal with the problem. Of course, we're talking about Australians paying $3,500 more in tax on average under this government, so it is only 150 bucks they are going to get back in the front pocket. Everything else goes to the ideological dreams of the Labor Party, and nobody steals more than the Minister for Climate Change and Energy—just as an aside. We are talking about tens of billions of dollars on his 'all eggs in one basket' renewables-only program—a program that is already driving Australian businesses to the wall. We are seeing industries close, we are seeing regional Australian economies hauling out, and we are seeing manufacturers closing the doors and relocating to Asia as a direct consequence of these policies. Those opposite want to close down baseload power stations. They would suffocate gas. Their renewables program is running at half the pace that they promised it would, so Australians are now paying among the highest prices for electricity in the world. This is a direct consequence of this Labor government. This is cost-of-living pain directly caused by this Labor government. Their only solutions to energy are (1) to keep going for an 82 per cent renewable energy grid, (2) that they want green hydrogen—it was in the paper today—which will require a doubling of the grid to deliver on that dream, and (3) that they want to import natural gas. This is their solution. It is a disgrace and all of you— (Time expired)","Cost of Living","MATTERS OF PUBLIC IMPORTANCE","/hansard/chamber.xscript/debate[16]/subdebate.1/speech[2]/talk.text/body/a/p","N/A","N/A"
"0","0","1","0","1","0","140","Dreyfus, Mark MP","HWG","Isaacs","ALP","N/A","1036","N/A","Cost of Living","MATTERS OF PUBLIC IMPORTANCE","/hansard/chamber.xscript/debate[16]/subdebate.1/speech[2]/interjection[1]/talk.start","N/A","N/A"
"0","0","1","0","1","0","141","Claydon, Sharon MP ","248181","Newcastle","ALP","N/A","1036","N/A","Cost of Living","MATTERS OF PUBLIC IMPORTANCE","/hansard/chamber.xscript/debate[16]/subdebate.1/speech[2]/interjection[2]/talk.start","N/A","N/A"
"0","0","1","0","1","0","142","DEPUTY SPEAKER, The","10000","N/A","N/A","N/A","1037","N/A","Cost of Living","MATTERS OF PUBLIC IMPORTANCE","/hansard/chamber.xscript/debate[16]/subdebate.1/speech[2]/interjection[3]/talk.start","N/A","N/A"
"0","0","1","0","1","0","143","Sukkar, Michael MP","242515","Deakin","LP","N/A","1037","N/A","Cost of Living","MATTERS OF PUBLIC IMPORTANCE","/hansard/chamber.xscript/debate[16]/subdebate.1/speech[2]/interjection[4]/talk.start","N/A","N/A"
"0","0","1","0","1","0","144","DEPUTY SPEAKER, The","10000","N/A","N/A","N/A","1037","N/A","Cost of Living","MATTERS OF PUBLIC IMPORTANCE","/hansard/chamber.xscript/debate[16]/subdebate.1/speech[2]/interjection[5]/talk.start","N/A","N/A"
"0","0","1","0","1","0","145","Mr Hamilton ","N/A","N/A","N/A","N/A","1037","Mr Hamilton interjecting—","Cost of Living","MATTERS OF PUBLIC IMPORTANCE","/hansard/chamber.xscript/debate[16]/subdebate.1/speech[2]/interjection[6]/talk.start","N/A","N/A"
"0","0","1","0","1","0","146","DEPUTY SPEAKER, The","10000","N/A","N/A","N/A","1037","N/A","Cost of Living","MATTERS OF PUBLIC IMPORTANCE","/hansard/chamber.xscript/debate[16]/subdebate.1/speech[2]/interjection[7]/talk.start","N/A","N/A"
